date,asset_id,odometer,ambient_temp,coolant_temp,oil_pressure,engine_load,vibration_index,daily_utilization,days_since_service,total_downtime_history,historical_failure_count
169,ASSET_076,85770,67.52441297836737,187.3252275337583,53.59026252763326,67.16600898849025,10.82917223359822,0.7542867815753612,230,0,0
170,ASSET_076,85917,72.43007832886536,185.2100458709344,54.80762157362535,68.27080035519845,9.318492815060452,0.7745169770924548,231,0,0
171,ASSET_076,86301,74.18916294711524,194.46482435298137,47.880345617823046,67.53875480732515,12.1961157483294,0.6494727189932952,232,0,0
172,ASSET_076,86435,71.56181815027384,192.58661705030116,47.584818328821825,77.28419819866433,11.147682808566156,0.8552592236263997,233,0,0
173,ASSET_076,86741,67.93252327211486,187.52160153654194,59.687256610399814,72.2832801882016,9.052463362057509,0.6273868397564185,234,0,0
174,ASSET_076,86870,45.67006242294008,164.5945224541847,46.56096654281705,68.17484687860296,9.463636898167087,0.7217363615639092,235,0,0
175,ASSET_076,87145,70.20569896613787,184.55156697367005,55.897074054690506,55.797500831513574,10.297483732722092,0.6907818933417775,236,0,0
176,ASSET_076,87291,82.87981703111242,200.14309731220092,58.049712183845216,64.00667927809364,9.245842984827355,0.6465936022513304,237,0,0
177,ASSET_076,87595,86.68885539937374,204.8911447850353,52.96017273558979,73.36812953090816,9.46007202771572,0.7316788560562172,238,0,0
178,ASSET_076,87879,57.00362427912566,173.4337450161306,52.44330238118573,80.11113451241644,10.455874930879364,0.8628434766393352,239,0,0
179,ASSET_076,88234,52.05023049396808,173.78113217081787,54.212262871355506,86.12604959301638,8.061207773540268,0.6258948845000519,240,0,0
180,ASSET_076,88390,65.5311625391077,193.23564726972833,49.33786422974212,58.38802773881507,10.879123692512827,0.6502751358842151,241,0,0
181,ASSET_076,88628,102.82057326426485,208.59836370128403,50.69849168009606,86.21381294954354,10.569595320965762,0.8673926977609536,242,0,0
182,ASSET_076,89003,65.90273365879689,188.38022048661335,60.50177967593931,87.71385702716188,10.739233880664681,0.8258801814937979,243,0,0
183,ASSET_076,89381,69.76381193363027,182.09860388182977,47.55287974849418,87.77334653559761,10.971302323981188,0.7764963351487237,244,0,0
184,ASSET_076,89649,50.944668003224315,171.0949656026841,46.29980419032698,52.72635897473742,10.078724087210153,0.7348038018023403,245,0,0
185,ASSET_076,89909,65.35712715984893,189.9266489034675,56.01133033460873,73.55395213475737,10.121092124795402,0.651255808710704,246,0,0
186,ASSET_076,90205,77.5894215051953,201.6799016718055,50.92392322184835,85.87464815103517,9.536575754410304,0.8166812810905022,247,0,0
187,ASSET_076,90601,68.43071992849634,186.53258284028777,45.135843501702354,88.04978118091272,6.907571048106269,0.8394344858775862,248,0,0
188,ASSET_076,90833,62.94410616987591,191.33824725526617,44.565758718340064,58.75306814986725,9.626440493446117,0.793744279697634,249,0,0
189,ASSET_076,91000,80.41223132807258,191.24713142868342,51.30394104672645,86.49017031597265,10.374045326137619,0.8484693418299301,250,0,0
190,ASSET_076,91262,66.29261251895696,192.20338381205468,51.921465143048266,86.51456887980294,9.169540225412923,0.6871994031887512,251,0,0
191,ASSET_076,91452,97.14008498755385,215.337247210945,46.79465137711336,63.51722739908736,10.327842861289687,0.8497088444196883,252,0,0
192,ASSET_076,91652,99.55983731937492,200.8421100441335,52.810125120984935,87.77301398562095,9.153086346686681,0.8818486972050061,253,0,0
193,ASSET_076,91832,84.23255873039841,209.99915718352008,45.29137398573344,59.75476894652792,10.27657396185038,0.6710344953335999,254,0,0
194,ASSET_076,92139,89.06797273752815,208.24890629399934,43.8475815873907,50.17421488108433,11.438350033633078,0.8740952053591202,255,0,0
195,ASSET_076,92470,79.11798270924545,194.72899834412152,44.05143928614282,61.833229697913836,10.491309152464687,0.8330804162426761,256,0,0
196,ASSET_076,92694,91.26170054061456,217.1989248885416,51.59298618225838,61.05709185031071,11.489863111932577,0.8566356570725322,257,0,0
197,ASSET_076,93071,73.90355844479193,193.8062034727552,47.729472491785465,80.89592707701576,11.475135093030548,0.6961834670007314,258,0,0
198,ASSET_076,93248,66.94203480764226,182.54652218819777,49.08543833315638,81.1045344401745,9.995046196690176,0.6810037256726287,259,0,0
199,ASSET_076,93545,62.707099333380555,185.73974130426714,51.00457860409237,61.930434348683846,11.320750247455262,0.7429343269014383,260,0,0
200,ASSET_076,93789,67.75456309488014,189.86287857152865,51.715166028332334,84.21544917311948,10.652958381086744,0.735917152865794,261,0,0
201,ASSET_076,94000,73.50926666950878,192.18884664700892,52.85307665949064,60.05438327700218,10.29217362132992,0.8963303330481227,262,0,0
202,ASSET_076,94134,63.36525398307,186.74609309004657,54.19639710734128,81.3224023675927,7.450853678998276,0.8297129613586954,263,0,0
203,ASSET_076,94268,75.33186559080806,205.06394693607726,48.4224497056385,57.49742044023962,11.889588558046988,0.8387822090708972,264,0,0
204,ASSET_076,94578,59.529541654522745,180.77510115926066,59.88025961824616,77.7727331492118,10.010316583800027,0.8304844308556035,265,0,0
205,ASSET_076,94920,80.4465526805984,196.9511696746446,46.39157972366175,59.54775857334711,9.449916291237376,0.6462977387808252,266,0,0
206,ASSET_076,95097,76.81022299764656,206.0069378142773,53.48417881992288,62.93103783657304,10.429608406840885,0.8472928008982236,267,0,0
207,ASSET_076,95291,88.10128649788518,207.16975707868858,52.56523589721212,52.086124464970766,9.41721138761916,0.7503840386108642,268,0,0
208,ASSET_076,95574,88.17670372016697,217.39482928437187,51.40291765247176,76.78568605116865,12.272773947184044,0.713629424695903,269,0,0
209,ASSET_076,95842,77.4155420180188,199.60074974272052,40.80059066292419,54.58807272638577,11.514475147786927,0.6818171280664554,270,0,0
210,ASSET_076,95944,81.78745948790886,209.4678674814643,49.01537916135796,65.9950879729654,5.162376943227614,0.8876666193840762,271,0,0
211,ASSET_076,96156,86.19055918897163,205.34102202875025,45.66653660015442,78.79050562835656,11.551989383281597,0.8577266380100502,272,0,0
212,ASSET_076,96376,101.67507354295876,210.12437319938425,50.40126359237663,92.86200134922942,9.465514553207507,0.758815865884773,273,0,0
213,ASSET_076,96501,64.57411785006632,187.739625208606,40.98198889154375,89.1558992849474,10.843889880729138,0.630891911669146,274,0,0
214,ASSET_076,96754,83.48881968348152,210.9982983456532,40.61902923343588,76.90673851841217,9.322963072670698,0.8968182375850415,275,0,0
215,ASSET_076,97053,83.62176134435768,196.80557641000073,52.836515663913566,62.949711654739886,6.998510247900834,0.6873278720698651,276,0,0
216,ASSET_076,97252,76.426879987297,192.17151142521357,42.83824155361057,50.44862197311001,14.129209174802142,0.69657804409686,277,0,0
217,ASSET_076,97635,75.52796033538205,199.21040706020946,48.07176793421806,78.23904565279935,12.432644742918336,0.7296390835143445,278,0,0
218,ASSET_076,97997,77.2808252415185,204.85266466309082,42.78997989931112,83.91098030800957,13.104824939360142,0.7344665250456998,279,0,0
219,ASSET_076,98163,75.49790721927508,198.60827589311958,51.15027512385026,61.19351568532713,10.555517204836185,0.6900728877610831,280,0,0
220,ASSET_076,98392,65.18479150216284,186.75892439671526,49.76618387861312,76.70899869444492,9.602126896187176,0.787776110225876,281,0,0
221,ASSET_076,98702,75.11098438668704,195.85964457885157,44.79766141357506,61.14936609355256,11.305414890425514,0.8186499519543272,282,0,0
222,ASSET_076,98935,81.59351172481718,204.84643990987084,55.44059086678541,82.57765272509792,11.03213535359983,0.6453797090023918,283,0,0
223,ASSET_076,99183,89.54363885319827,210.21586340460368,48.8245217956271,60.43626516800637,8.990261543891,0.7674217638417727,284,0,0
224,ASSET_076,99464,60.98359471139024,183.52385992643514,47.44489895835551,70.2635870911788,7.517763060702883,0.7834703110189997,285,0,0
225,ASSET_076,99825,65.91204056710444,179.9903435505923,51.026757102237994,75.62145513620712,12.961714875083327,0.6541290071696448,286,0,0
226,ASSET_076,100165,74.68649811776828,194.25407023788094,54.08147502818701,87.01759227572632,10.901119465907412,0.6320694526979301,287,0,0
227,ASSET_076,100462,55.749605226463416,175.8916838737508,52.61223838186381,55.03205280301985,10.596718660561477,0.8807337628657879,288,0,0
228,ASSET_076,100849,53.78176958893012,170.52203023080946,55.15951952229058,71.67033772680892,10.24278516842374,0.8700396978106069,289,0,0
229,ASSET_076,101201,82.55443307265386,198.1658402442999,62.60395820961658,86.56047582353749,11.489935173953548,0.7343750814640144,290,0,0
230,ASSET_076,101511,97.69508016724717,214.66114117492293,45.289298907283055,57.85717564532708,14.17930409429667,0.6749512579380303,291,0,0
231,ASSET_076,101684,86.43884656521325,201.7415568358458,48.58610830876665,53.028433090854044,14.362585943669156,0.6723775016372273,292,0,0
232,ASSET_076,102045,98.5146094940859,215.7273225764956,51.63205424287119,54.54178985150961,9.804261751123304,0.8277230584348492,293,0,0
233,ASSET_076,102286,55.18630159586791,188.99906540879545,50.66173729437341,88.82233504350792,7.527150977134848,0.6950030129085396,294,0,0
234,ASSET_076,102387,75.67604403196735,188.97095659773188,47.3310451029127,74.60247237520576,11.120412084421025,0.6590932190461815,295,0,0
235,ASSET_076,102627,74.8275314763122,200.70863407182574,56.829926114151206,77.05187294273922,10.207211541155417,0.7893350346177875,296,0,0
236,ASSET_076,102852,87.53770902838676,210.02974001495366,54.474535070649026,75.9775446413387,12.761078505353817,0.8509437872366499,297,0,0
237,ASSET_076,103208,72.29184227228629,191.0713329232614,46.072175695637185,81.68756205591875,14.687376863555812,0.6634725256802276,298,0,0
238,ASSET_076,103351,72.08270089393064,188.95016247898866,44.00684420847119,51.287752985026614,10.286801429949822,0.7390568026140727,299,0,0
239,ASSET_076,103657,66.38936537229188,187.5426808243202,56.07215444895643,66.91836025042699,11.58115402342024,0.6751950415946139,300,0,0
240,ASSET_076,103889,73.14364374632049,195.06160903890415,45.98254855769861,61.94424832702989,13.720035170509515,0.6195735422592091,301,0,0
241,ASSET_076,104213,55.26189597136744,169.68032313816101,45.383249791592235,70.11888070867148,12.989516027479164,0.8366661416667706,302,0,0
242,ASSET_076,104552,99.84299380853803,209.07389896670765,50.745082148105865,89.3510452880864,9.976869956577797,0.7560410653444151,303,0,1
243,ASSET_076,104552,58.24041369270083,175.60935531800385,49.55186383527334,81.81445901764938,10.344847279215529,0.0,304,1,1
244,ASSET_076,104552,56.22932710081668,174.327836996613,42.72340896903277,63.04029834690685,9.564683100330054,0.0,305,2,1
245,ASSET_076,104552,74.52681290256561,198.93603634860364,52.48042634178631,75.50673132946697,12.762185919349674,0.0,306,3,1
246,ASSET_076,104740,59.67859972870007,178.9538685551673,53.1498688321076,82.11092701424532,11.063636574377096,0.6745690729875033,1,3,1
247,ASSET_076,105024,59.23895598061665,176.3610368088143,47.08040991546649,56.53123969105272,11.930753430089514,0.6881568969630076,2,3,1
248,ASSET_076,105399,77.1972756994126,196.79658310480667,47.065877174225946,55.826163808181015,11.49511635840429,0.691141022698601,3,3,1
249,ASSET_076,105659,83.72442750371415,207.77338397405666,49.93175966296978,56.375762254493615,11.494323674630184,0.72828262908926,4,3,1
250,ASSET_076,105883,69.89009986482075,191.67909192508054,44.61448093845335,76.23778840338565,9.898939069822708,0.6057690639483325,5,3,1
251,ASSET_076,106145,63.38546742159045,186.113304145552,39.8491496549895,83.92316032422079,15.528452047352566,0.7546021375792238,6,3,1
252,ASSET_076,106328,73.12088355793641,193.4030932978709,50.09092239912487,59.135569587954905,11.138030433513826,0.6629695392422666,7,3,1
253,ASSET_076,106486,46.36718478684861,166.2492971959449,51.45803776187117,82.56733111525617,10.13312059001331,0.66958790364301,8,3,1
254,ASSET_076,106753,80.23708747502134,203.77114637424884,47.77282104300612,58.28937424593704,12.759862738009183,0.6276675281430601,9,3,1
255,ASSET_076,107146,83.70177273531246,206.36020689112303,50.36721629576315,64.786798745278,10.846347358315374,0.8696588886540809,10,3,1
256,ASSET_076,107439,85.19685908316518,202.7674785287281,50.509749366080975,63.58178396354057,11.95705608598518,0.7246832989693349,11,3,1
257,ASSET_076,107643,70.16410994185603,186.24626825640993,54.680141831377966,65.06486890382817,8.058445530785836,0.6080214862129316,12,3,1
258,ASSET_076,107822,68.81278745904389,186.2678589992657,51.33133997896819,70.62368542443858,9.058145310421637,0.7934510801437187,13,3,1
259,ASSET_076,108053,80.87217021995089,199.91421950372262,41.557069971175835,83.69014246098475,15.63866525848469,0.8323432657811496,14,3,1
260,ASSET_076,108244,72.22927583010586,183.99766020082217,47.26989229520807,78.04904685100423,14.369087723196724,0.732481005730394,15,3,1
261,ASSET_076,108561,95.66403976571826,223.22063274316451,40.554082700796066,60.814479833021984,15.333921634298035,0.6018049240397082,16,3,1
262,ASSET_076,108800,82.87195003854916,205.82386650825867,47.071294901749255,52.55937880959577,13.282135732701656,0.8120873883429253,17,3,1
263,ASSET_076,109063,99.36446080591564,217.46636802923962,49.95790392713012,86.54443326110277,16.14060248452754,0.6171222943836746,18,3,2
264,ASSET_076,109063,64.12055114209123,178.21423046257792,39.842430462005524,69.31311810914548,16.474342325165836,0.0,19,4,2
265,ASSET_076,109063,76.88745297985125,195.12569058522305,40.32784617926143,54.072582530646855,15.652120106836653,0.0,20,5,2
266,ASSET_076,109063,58.05985284963698,168.07474078861262,52.304790010379364,75.25012307548968,12.012717803002948,0.0,21,6,2
267,ASSET_076,109361,59.86895644707596,186.00376876841077,48.53111152660615,60.95066330614013,14.53804687928632,0.6083473714062193,1,6,2
268,ASSET_076,109577,83.6915173958255,196.68824058086577,49.735512262926235,89.09007340410682,12.746543241200143,0.608430041765124,2,6,2
269,ASSET_076,109805,56.94852625337954,170.61473407268298,45.6901094967092,86.82964710995189,10.546554113910346,0.8952694836078652,3,6,2
270,ASSET_076,109937,67.0484660449843,187.50286628618207,51.22830976840388,80.58781820009195,14.68041392528982,0.675952373437936,4,6,2
271,ASSET_076,110089,68.4516228867931,184.6872199073904,49.78097517040111,72.84236217859103,13.002320651350683,0.6895212713156323,5,6,2
272,ASSET_076,110227,89.3737455416485,209.72792541185393,58.60944850378769,57.87284023069417,14.78727401594211,0.7966002373295612,6,6,2
273,ASSET_076,110536,78.82641726680674,195.5525446041104,40.832599109971824,89.67907893846281,17.225049298949347,0.7317435268362384,7,6,2
274,ASSET_076,110750,79.24095792530137,195.95226852379383,45.639324844477656,84.6625226551476,13.132034107087605,0.6740811606619361,8,6,2
275,ASSET_076,110919,67.00073148655655,188.38236877502757,46.809361264882135,79.68843878768583,14.104394541492034,0.8998268754479714,9,6,2
276,ASSET_076,111198,69.62431350602421,188.11859591692726,45.950471172902866,83.32669176136449,15.546036152859624,0.6135622184114816,10,6,2
277,ASSET_076,111580,64.6907550414759,183.15591560885437,42.640142065151686,60.195969385931065,15.70625695789471,0.6162942916499171,11,6,2
278,ASSET_076,111854,57.8831493851865,168.03185154569215,51.33670716402235,84.5547840596656,14.44998536334742,0.6835586464035908,12,6,2
279,ASSET_076,112245,68.8647202895433,202.465488807141,56.63664893662273,68.4802565614181,15.83524718895603,0.855501741744418,13,6,2
280,ASSET_076,112508,81.49455564500597,194.7950940812483,47.78168773668832,70.29396357260529,13.34836007604453,0.8773881813396422,14,6,2
281,ASSET_076,112853,67.37969658742631,192.2811934081934,37.745523982206166,52.199491105604395,16.090728160326883,0.8661643415351319,15,6,2
282,ASSET_076,113180,70.1262822539172,187.39315914271472,45.275477749133266,66.38127772831936,16.586477107189992,0.6859976359855867,16,6,2
283,ASSET_076,113483,68.93382864154884,190.8642276492798,61.836500850393804,54.99837484634667,12.334882209557541,0.8982987525247665,17,6,2
284,ASSET_076,113855,92.3855897888433,213.47570896043644,60.54846569930817,75.45390116378013,14.67062439411515,0.7933355456751567,18,6,2
285,ASSET_076,114043,100.28116013324762,208.18452015566714,36.686482037427695,94.55941723971752,15.2789910955298,0.8862539472270132,19,6,2
286,ASSET_076,114202,49.55382729369846,172.52291119810084,52.900378122009194,62.51061929239697,11.198266041069985,0.6294006853344943,20,6,2
287,ASSET_076,114445,71.54474399908378,192.67388405699626,52.32376588468959,67.75753237808016,13.09245272925132,0.6423978825892265,21,6,2
288,ASSET_076,114803,90.6532391495937,210.26459361166314,48.93695980019074,51.67252166540729,14.497708614105575,0.848850166535934,22,6,2
289,ASSET_076,115016,96.04390817575512,215.29047463712237,45.8571248913965,83.80457402496239,12.030920400431228,0.6300387170528781,23,6,2
290,ASSET_076,115202,88.44878263913405,203.78114213398854,39.87839131779326,59.250478716532015,16.979036461514646,0.6435520748644606,24,6,2
291,ASSET_076,115309,78.43338495670835,198.04226189483015,47.83862790955758,87.59650610438011,16.702068706399395,0.6692008061873811,25,6,2
292,ASSET_076,115517,79.10659566358105,195.4843151604167,43.96930742848173,76.64658196334935,19.1653801397935,0.8794005144686081,26,6,2
293,ASSET_076,115912,92.76034191636998,225.66701289040026,40.190355342772406,57.04464294010157,13.811057952167763,0.6309257997250994,27,6,2
294,ASSET_076,116106,53.3761175625679,170.4026220659344,37.08245889261501,55.490209259826536,15.178861417316408,0.8537257993898787,28,6,2
295,ASSET_076,116262,74.02600147804951,192.9920729884469,48.078533726898776,89.17197953642528,13.709877238665193,0.6635068918053243,29,6,2
296,ASSET_076,116460,96.84566268747896,221.89618127479594,55.8968843655805,52.77405195367774,14.64161198807589,0.7599175161685595,30,6,2
297,ASSET_076,116663,82.99235461876818,192.69497330342978,30.391473226491154,81.62343400362603,17.184903632328407,0.7346210391659768,31,6,2
298,ASSET_076,116947,51.622744157665394,175.939514873566,47.08997976962029,62.30393606036096,12.527170923354044,0.8579592340518026,32,6,2
299,ASSET_076,117050,69.88882413920032,189.7925643212948,54.59209311592721,72.99455429084352,11.877217137010645,0.8970753832045595,33,6,2
0,ASSET_077,38905,77.66283413435258,210.77650369829698,48.1629806528713,79.9679097974645,10.241574709600753,0.8578161808443736,91,0,0
1,ASSET_077,39294,78.70472948595382,199.38024930064984,48.088208769784785,66.76730811709837,9.89592032712346,0.8463196042533914,92,0,0
2,ASSET_077,39482,59.910522241807705,182.6163465102593,46.38597815260604,63.72256093619167,11.199630855551657,0.6294507901440524,93,0,0
3,ASSET_077,39646,87.25463785816824,200.4408133355081,50.04974442961568,75.26873260093319,9.747120737378763,0.7503120725951616,94,0,0
4,ASSET_077,39973,97.23226994994062,218.36055567065847,49.425436838492296,63.301324808807365,9.757550703860094,0.6641247565419552,95,0,0
5,ASSET_077,40340,70.78019087121021,180.82579151440382,54.034141436108634,60.83693381362889,9.620019274858404,0.6998307064692534,96,0,0
6,ASSET_077,40574,93.7675933052989,207.47696128694025,58.38351009709468,56.53346541567906,8.532054816845601,0.8624906020682753,97,0,0
7,ASSET_077,40795,64.27964790909469,184.67437703861958,58.133801111639976,65.64220157589462,10.06325268467383,0.6987223981737782,98,0,0
8,ASSET_077,41137,65.85316455540388,176.338444589338,46.19049791979389,64.1703772652506,10.355761178989772,0.6738845496025587,99,0,0
9,ASSET_077,41286,84.72404499166527,201.92317616635887,46.987985923253774,82.22768662320814,10.94357073275334,0.6127236275300393,100,0,0
10,ASSET_077,41471,64.92759083195385,185.4673367478095,56.36925320851756,71.04494483872553,11.95469632325758,0.8894857802930163,101,0,0
11,ASSET_077,41857,60.335134064333644,183.62263267459792,50.19015582671771,53.74679241191613,10.929046114417082,0.6497314509098187,102,0,0
12,ASSET_077,42100,79.63139367684802,204.81347924397602,51.254666318960545,63.10773792754357,10.093177650893399,0.6748208070203324,103,0,0
13,ASSET_077,42478,75.1170866162659,198.60762139573592,42.45621376771207,55.088246801463995,8.35625447795676,0.7397869648131425,104,0,0
14,ASSET_077,42651,68.47158157662209,187.6610394412936,59.83228109284014,71.59462951133732,9.751769345917923,0.8113886377400726,105,0,0
15,ASSET_077,42771,62.1932459195195,175.07129760755888,57.97001776220239,51.42615712865366,10.183382687132058,0.6779002150875301,106,0,0
16,ASSET_077,42986,76.99065222858853,209.05604550106392,43.603512556367264,59.57984704731138,10.119519827763494,0.7086323229403407,107,0,0
17,ASSET_077,43178,93.06555529460928,196.7952245549297,59.15111048241324,89.27641599701775,9.823547241998437,0.715343332671456,108,0,0
18,ASSET_077,43350,89.92182744449785,202.73744075578284,57.05667954409095,67.23563476937846,10.004215408850461,0.6054819871368176,109,0,0
19,ASSET_077,43518,63.20507248481056,180.3276484784567,47.469498880890484,64.05787075254075,10.046740774060899,0.8279827059493469,110,0,0
20,ASSET_077,43908,68.49646179205074,185.28440526198654,50.02610456845048,50.71849109336446,9.925284599363605,0.7382406804342798,111,0,0
21,ASSET_077,44266,70.3621628434019,188.62331055368423,52.07975643060666,86.63080115234155,10.624695657922096,0.6427237122937315,112,0,0
22,ASSET_077,44441,78.47679900026087,203.3563046355774,48.086387269055194,83.43943156678736,9.931672010515053,0.6514007964656463,113,0,0
23,ASSET_077,44654,61.54859610937213,182.1544214911122,48.21572835871497,55.750406875474084,8.987176253954814,0.8416959920568999,114,0,0
24,ASSET_077,44761,79.20050303879937,197.94557289274917,56.02765704398836,64.848229287681,10.046908976705605,0.7096430474789932,115,0,0
25,ASSET_077,44981,67.2688510123791,186.52179983472814,51.68088988022603,55.011194304507505,11.513615515274443,0.7301835140743528,116,0,0
26,ASSET_077,45367,74.34108802485638,198.25994395097553,49.32583487411536,69.82233185905937,9.551408940231738,0.8455611825672248,117,0,0
27,ASSET_077,45644,73.32865800337619,191.55517029344972,48.684543117808154,55.66602685503295,13.304712069880507,0.6463828497189742,118,0,0
28,ASSET_077,45913,70.46554914095135,191.3495993820015,48.32952408576073,64.98769068929505,9.171376121998161,0.6198792755040368,119,0,0
29,ASSET_077,46230,67.19035857160469,171.10555584329853,52.22593227258441,60.97416585155191,11.105551598473028,0.7551139091979745,120,0,0
30,ASSET_077,46387,72.10555589774644,184.2540783179225,42.655493358130926,60.56221172022398,8.834262133311977,0.8967209543660297,121,0,0
31,ASSET_077,46518,75.33585062038395,197.79179788563965,48.40019901509873,70.04970673093263,11.024893429313984,0.6761483245044624,122,0,0
32,ASSET_077,46720,95.40474438118167,222.39176383307338,54.79521410667169,59.36759077366604,10.321378529827523,0.7735868629764912,123,0,0
33,ASSET_077,46968,70.13082307681435,201.7898139628328,52.44749272872308,85.07917871841835,9.72820982707958,0.8071423952751625,124,0,0
34,ASSET_077,47305,82.66559626248153,199.61045278685916,56.37714277834419,73.79932636711314,9.473404030802945,0.6889373602590692,125,0,0
35,ASSET_077,47533,67.9736654204529,188.9266722478509,49.59288644688395,66.2561006011392,10.019886112671871,0.7690478831670596,126,0,0
36,ASSET_077,47928,81.91166704728195,206.0578661056756,50.94752911214295,54.66631721365823,9.564235554124183,0.7430701402216332,127,0,0
37,ASSET_077,48245,81.20671255616433,201.10444968072542,48.57940334600514,64.97083596855845,10.313727100211548,0.6690246695470928,128,0,0
38,ASSET_077,48612,77.45265403020592,201.44859074945578,48.098314815450365,88.58037868422824,9.559787007966676,0.8725343372892814,129,0,0
39,ASSET_077,48845,70.1924157651939,185.5977431546767,53.29226700827895,66.93168486433889,8.697633762203303,0.7055695308468868,130,0,0
40,ASSET_077,48983,75.16406702288721,193.4112284639591,48.80678152606358,69.12758713650003,9.898295187125202,0.7861381900304194,131,0,0
41,ASSET_077,49365,88.18181571227626,202.53252207979008,57.80962741617519,75.42143446290623,8.63828091887846,0.6704890157611734,132,0,0
42,ASSET_077,49706,89.94767759029344,209.23026018913802,59.766003282512905,63.957966620845426,9.97787926219942,0.8103893385405907,133,0,0
43,ASSET_077,49975,69.37512995990967,184.16532256380984,45.99848015523115,80.38092915934544,10.532627765199319,0.7354562697863726,134,0,0
44,ASSET_077,50078,83.58601974336992,210.0738061732273,54.79325237341631,64.08124582971655,8.657825701638412,0.8366647682145951,135,0,0
45,ASSET_077,50460,106.18299762036321,222.11952375896786,47.96252115960357,90.54803327067705,10.230137666460742,0.8577970009674643,136,0,0
46,ASSET_077,50794,72.93633579489024,189.03314797812266,53.980239833421784,57.83679201975315,10.519898572889065,0.7768312082411167,137,0,0
47,ASSET_077,51177,69.14645764931535,196.737595374917,46.59663051824152,57.29272667788449,11.705713195301923,0.741948036982442,138,0,0
48,ASSET_077,51365,68.8133840465225,189.2487923652181,45.128243512078555,88.1681443602759,11.414548288224504,0.7437279944651117,139,0,0
49,ASSET_077,51493,71.72383416489969,192.93992487866808,53.352617562142726,66.9470613498477,10.606304953730588,0.7505697036963692,140,0,0
50,ASSET_077,51884,68.77738518698357,190.96950468449342,56.16440471557827,59.06411194312949,9.463453563162458,0.8721695942242051,141,0,0
51,ASSET_077,52234,74.68046446296397,198.40934650614224,60.22663220437091,61.19006949879714,10.19452751000421,0.8779921531791895,142,0,0
52,ASSET_077,52465,55.135011389909806,176.6910646452965,49.139664583509905,76.99807440684154,8.29660224042804,0.8029170844469977,143,0,0
53,ASSET_077,52695,54.85754652683429,163.719916131952,52.23647563981974,67.76188572711268,9.960128305722417,0.8160722377497047,144,0,0
54,ASSET_077,52864,50.460700457312456,172.38321926285522,54.16998358884451,88.53445989515113,8.658223317858077,0.6010633541792427,145,0,0
55,ASSET_077,53009,71.97377267931839,195.1758845615873,48.6821358515092,85.77991119280607,8.932877451634766,0.674654126103849,146,0,0
56,ASSET_077,53404,84.2274246631991,203.1551246886645,41.84809906061548,67.28053669535412,10.01601085624328,0.7439448546119307,147,0,0
57,ASSET_077,53603,70.9610649697872,188.81433183519027,62.98941119660775,76.91581883902592,8.091757620299768,0.7979807688739873,148,0,0
58,ASSET_077,53874,102.80664831229552,211.97980496841143,54.406909707955734,93.21860028356875,9.318313792372733,0.6673320036726249,149,0,0
59,ASSET_077,54038,56.066501644129914,175.79246453305157,45.50783658829407,68.85634525556782,10.327069614117928,0.6129196650500424,150,0,0
60,ASSET_077,54330,65.34633725510162,182.35804989580876,54.65301550358691,81.93221361616887,11.259952626863928,0.8953453574380889,151,0,0
61,ASSET_077,54598,69.5876533237588,188.73604184423885,50.515884695718455,75.74913455588707,8.442973102035113,0.7145986940946634,152,0,0
62,ASSET_077,54845,68.91449948261373,195.06409278139697,44.88102671454529,72.59849410708256,10.149103623361977,0.7692143773420937,153,0,0
63,ASSET_077,54990,81.97513251112129,202.5660347612999,48.106996897593,75.69782021108233,10.277307111244548,0.6176300575406656,154,0,0
64,ASSET_077,55121,71.83371764901416,191.41913694968267,47.95114353093547,51.13451963095217,9.294291901554127,0.8559060644566305,155,0,0
65,ASSET_077,55270,77.57022647745593,195.788423823211,56.078654855305494,64.07460440232846,8.70026848564605,0.6813974848226232,156,0,0
66,ASSET_077,55407,60.500081280424766,180.89640767024312,50.38161502906886,54.520064439408905,9.867156681946089,0.6596730922279643,157,0,0
67,ASSET_077,55657,77.08172178713814,204.05068061273226,47.95889014345135,88.82515694774916,10.448391222850493,0.8776657026384063,158,0,0
68,ASSET_077,55960,86.65635126815178,208.18421957701543,56.02633335396699,56.78435994670929,8.533317580577629,0.6795452183422415,159,0,0
69,ASSET_077,56095,103.79594513726434,218.18729541678462,53.31798945345111,94.35765575908054,9.658720850427336,0.8568625964477394,160,0,0
70,ASSET_077,56251,93.92238653165225,214.96847877359863,46.157614213902164,52.48212991314208,10.18831344329581,0.8016276700643629,161,0,0
71,ASSET_077,56363,81.76790203790853,208.28490140150973,50.007483584528515,79.34655663465648,9.442236037839796,0.6799532601084994,162,0,0
72,ASSET_077,56723,79.67165919707222,192.2406158167847,52.86730783674092,64.30185239035768,10.306631221469125,0.8260460807434831,163,0,0
73,ASSET_077,57047,76.69372452695465,197.103871891144,48.27185225064442,63.80518200078805,9.959473226263741,0.656265211682484,164,0,0
74,ASSET_077,57294,74.66032223891999,201.8175057440058,49.990237442861755,53.45236499761499,9.337967078527347,0.8292320091547434,165,0,0
75,ASSET_077,57680,52.14990834406273,167.9027596962599,44.483164454686175,69.24032270717531,11.231763769057935,0.6414572461421775,166,0,0
76,ASSET_077,57919,67.11478899461493,181.98262817799662,46.20462977207777,65.89371595976402,9.812781201831099,0.6343184865770238,167,0,0
